annotation,headPosition,headRotation,gazeOrigin,gazeHitPosition,rightHandPosition,leftHandPosition,rightHandEndPoint,leftHandEndPoint,HitByHandPointer,HitByGazePointer,buttonClicked,timestamps,gazeDirection,hand2GazePointersDistance,headLinearVelocity,headAngularVelocity,rightHandVelocity,leftHandVelocity,gazeHitPositionVelocity,handsEndPointVelocity,gazeDirectionVelocity,headPositionNorm,gazeOriginNorm,gazeHitPositionNorm,rightHandPositionNorm,leftHandPositionNorm,rightHandEndPointNorm,leftHandEndPointNorm,gazeDirectionNorm,headLinearVelocityNorm,headAngularVelocityNorm,rightHandVelocityNorm,leftHandVelocityNorm,gazeHitPositionVelocityNorm,handsEndPointVelocityNorm,gazeDirectionVelocityNorm 
real_world_task,[-0.22569801 -0.03434637  5.35088348],"quaternion(0.948198437690735, 0.200345724821091, -0.232283979654312, 0.0826161950826645)",[-0.22574288 -0.03447028  5.35099649],[-0.49789304 -0.31281194  5.89255285],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,Quad (UnityEngine.GameObject),None,157.3663,[-0.27215016 -0.27834166  0.54155636],0.0,[ 0.00069192  0.00271587 -0.00171494],[ 0.01493506  0.00759091 -0.01487516],[0. 0. 0.],[0. 0. 0.],[-0.02748219 -0.03577834 -0.01046741],[0. 0. 0.],[ 0.04991186 -0.03810127  0.00549961],5.355751424657456,5.355867019317921,5.921817956179649,0.0,0.0,0.0,0.0,0.6669505806606447,0.0032856833699447946,0.022404204522055566,0.0,0.0,0.04631335618744197,0.0,0.06303290256728626
real_world_task,[-0.22554025 -0.03372715  5.35049248],"quaternion(0.945115566253662, 0.205392181873322, -0.239892035722733, 0.0838005244731903)",[-0.22579154 -0.0342056   5.35053349],[-0.50415897 -0.3209694   5.89016628],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,Quad (UnityEngine.GameObject),None,157.5943,[-0.27836743 -0.2867638   0.5396328 ],0.0,[ 0.00660725  0.002833   -0.00012721],[-0.00808384 -0.00516534  0.00502662],[0. 0. 0.],[0. 0. 0.],[0.00476112 0.00926175 0.00196983],[0. 0. 0.],[-0.00944232  0.00191476 -0.00385327],5.355350191764817,5.355404786087756,5.920410160250321,0.0,0.0,0.0,0.0,0.6715098362368547,0.007190124196571049,0.010830331347637188,0.0,0.0,0.010598517862317986,0.0,0.010376482978760112
real_world_task,[-0.22385606 -0.03300502  5.35046005],"quaternion(0.946688830852509, 0.202702254056931, -0.236093655228615, 0.0833777710795403)",[-0.2246688  -0.03352882  5.35042143],[-0.50294536 -0.31860858  5.89066839],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,Quad (UnityEngine.GameObject),None,157.8492,[-0.27827656 -0.28507976  0.54024696],0.0,[0.00610132 0.008035   0.00293334],[-0.02892437 -0.01985277  0.01410357],[0. 0. 0.],[0. 0. 0.],[0.04861815 0.03497628 0.0170683 ],[0. 0. 0.],[-0.04508432  0.05973537  0.00829886],5.355242631393776,5.355241331307894,5.920678979126421,0.0,0.0,0.0,0.0,0.6712489074006635,0.010506752317338901,0.03781087551721248,0.0,0.0,0.062276730376406145,0.0,0.0752979474698494
real_world_task,[-0.22235148 -0.03102359  5.35118341],"quaternion(0.950502872467041, 0.195897728204727, -0.22645078599453, 0.0829963758587837)",[-0.22299798 -0.03218217  5.3509655 ],[-0.49095613 -0.30998343  5.89487743],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,Quad (UnityEngine.GameObject),None,158.0958,[-0.26795815 -0.27780126  0.54391193],0.0,[-0.00515119 -0.00027815  0.00398242],[ 0.01565534 -0.01123155 -0.06759619],[0. 0. 0.],[0. 0. 0.],[0.00733862 0.05863058 0.00531063],[0. 0. 0.],[-0.06631822  0.00972005 -0.02770718],5.355890829492089,5.355706822742824,5.923403380390238,0.0,0.0,0.0,0.0,0.6669447532925267,0.0065170428750491284,0.07028856261161799,0.0,0.0,0.05932624291788509,0.0,0.07252774689731452
real_world_task,[-0.22347032 -0.031084    5.3520484 ],"quaternion(0.951200664043427, 0.191021382808685, -0.227999404072762, 0.0821243226528168)",[-0.22288947 -0.03090366  5.35165548],[-0.48936218 -0.29724887  5.8960309 ],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,Quad (UnityEngine.GameObject),None,158.313,[-0.26647271 -0.26634521  0.54437542],0.0,[-0.0196958  -0.00844229 -0.01028218],[-0.05295391 -0.02896849  0.04274654],[0. 0. 0.],[0. 0. 0.],[-0.01567749 -0.02019354 -0.00595945],[0. 0. 0.],[ 0.02106267 -0.01088468  0.00498469],5.3568019602845345,5.356384150035402,5.923766761254929,0.0,0.0,0.0,0.0,0.6620363078508151,0.02376805008237248,0.07396321029720039,0.0,0.0,0.026250293476032364,0.0,0.024227244605222707
real_world_task,[-0.22810671 -0.03307132  5.34962797],"quaternion(0.946372866630554, 0.201785072684288, -0.235595434904099, 0.0903105735778809)",[-0.22501816 -0.03216271  5.35128403],[-0.49305266 -0.30200243  5.89462805],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,Quad (UnityEngine.GameObject),None,158.5484,[-0.2680345  -0.26983972  0.54334402],0.0,[-0.03012239  0.02938774  0.02866725],[ 0.23114784  0.06174752 -0.35538197],[0. 0. 0.],[0. 0. 0.],[-0.07480911  0.04555136 -0.02116414],[0. 0. 0.],[-0.02527104 -0.08556208 -0.05495884],5.3545910971074235,5.356109441573399,5.922917036244302,0.0,0.0,0.0,0.0,0.6632335151655191,0.05091962789574678,0.42841385019613476,0.0,0.0,0.09010687902187707,0.0,0.10478535238496424
real_world_task,[-0.23490834 -0.02643557  5.35610104],"quaternion(0.948129892349243, 0.180277675390244, -0.251262307167053, 0.073599599301815)",[-0.22928898 -0.02945214  5.35249472],[-0.50994456 -0.29171693  5.88984919],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,Quad (UnityEngine.GameObject),None,158.7742,[-0.28065558 -0.2622648   0.53735447],0.0,[-0.0629555   0.00337435  0.0445194 ],[-0.03119869 -0.03646864 -0.04808135],[0. 0. 0.],[0. 0. 0.],[-0.12035673  0.00446012 -0.03758002],[0. 0. 0.],[ 0.0450715  -0.14237807 -0.04594953],5.361315051106842,5.35748453629442,5.919076419061157,0.0,0.0,0.0,0.0,0.6605302430821305,0.07718003414563687,0.06793478988291198,0.0,0.0,0.12616613292397985,0.0,0.15625080622541712
real_world_task,[-0.24793383 -0.02573742  5.3653121 ],"quaternion(0.937844514846802, 0.193467453122139, -0.275733202695847, 0.0836017429828644)",[-0.23765373 -0.02777174  5.35859299],[-0.53484637 -0.29079413  5.88207388],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,Quad (UnityEngine.GameObject),None,158.9811,[-0.29719263 -0.26302239  0.52348089],0.0,[-0.03018364  0.00350335 -0.07946906],[ 0.23964632  0.11701801 -0.16863299],[0. 0. 0.],[0. 0. 0.],[  2.13256127   1.15946624 -23.45324513],[0. 0. 0.],[-0.  0.  0.],5.371099284652442,5.363932267185487,5.91349431249812,0.0,0.0,0.0,0.0,0.6569143672290411,0.08508029709561345,0.3155323410034848,0.0,0.0,23.57852596689858,0.0,0.0
real_world_task,[-0.25550389 -0.02485877  5.34538126],"quaternion(0.903551876544952, 0.226752936840057, -0.355646371841431, 0.0754506886005402)",[-0.25366354 -0.02693327  5.35038424],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,None,None,159.2319,[0. 0. 0.],0.0,[ 0.01741191 -0.05317962  0.00897867],[-0.46779177 -0.35839331 -0.28347155],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],5.351541928439561,5.356461710756754,0.0,0.0,0.0,0.0,0.0,0.0,0.056673305208769995,0.653935026119606,0.0,0.0,0.0,0.0,0.0
real_world_task,[-0.25197798 -0.03562765  5.34719944],"quaternion(0.923849284648895, 0.177722454071045, -0.320141911506653, 0.111473686993122)",[-0.25155577 -0.03217442  5.34345007],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,None,None,159.4344,[0. 0. 0.],0.0,[-0.24198331 -0.12103887  0.37029732],[-0.83003984 -0.07006152  1.1221221 ],[-0.79496112 -2.39889543 21.3331862 ],[0. 0. 0.],[-1.79917025 -1.21554986 22.88023446],[-11.13400441 -17.84313557  32.04325373],[ 0. -0.  0.],5.3532517298325315,5.349464846479673,0.0,0.0,0.0,0.0,0.0,0.0,0.45861360037250176,1.3975094896375515,21.482353129574733,0.0,22.983030782961112,38.32901838760631,0.0
real_world_task,[-0.31440967 -0.06685568  5.44273615],"quaternion(0.949100911617279, 0.20985047519207, -0.18585667014122, 0.143623277544975)",[-0.31053004 -0.0648987   5.43683195],[-0.46418592 -0.31361187  5.90310049],[-0.20509997 -0.61891502  5.50396204],[0. 0. 0.],[-2.87257314 -4.60352898  8.26715946],[0. 0. 0.],None,Quad (UnityEngine.GameObject),None,159.6924,[-0.15365589 -0.24871317  0.46626854],29.79249261523121,[-0.0674156  -0.00084205  0.09056016],[-0.07686504  0.07110381  0.20432122],[  0.59761064   1.80336545 -16.03718543],[0. 0. 0.],[0.00955923 0.05102614 0.00562006],[  8.36996835  13.41354597 -24.08845997],[-0.00519285  0.09191267  0.04731604],5.4522197231874205,5.446079544942081,5.929621942003539,5.542447107429881,0.0,9.888886744001715,0.0,0.5503405500842118,0.11290134585177135,0.22958907948138466,16.149321408595412,0.0,0.0522171562425172,28.8137725641079,0.10350706584619121
real_world_task,[-0.33754671 -0.06714467  5.47381639],"quaternion(0.953685462474823, 0.215567693114281, -0.159293055534363, 0.136529937386513)",[-0.33754671 -0.06714467  5.47381639],[-0.46090519 -0.29609969  5.9050293 ],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,Quad (UnityEngine.GameObject),None,160.0356,[-0.12335849 -0.22895502  0.4312129 ],0.0,[-0.03694942  0.01570062 -0.06331769],[ 0.63275815  0.32203168 -0.62334171],[0. 0. 0.],[0. 0. 0.],[  1.56451186   1.00509061 -20.04422708],[0. 0. 0.],[-0.  0.  0.],5.484625065541568,5.484625065541568,5.9303861276494025,0.0,0.0,0.0,0.0,0.5035695443984051,0.07497265695943171,0.9447974232567741,0.0,0.0,20.130299143412593,0.0,0.0
real_world_task,[-0.348432   -0.06251927  5.455163  ],"quaternion(0.933686971664429, 0.227589592337608, -0.258756518363953, 0.0973484888672829)",[-0.348432   -0.06251927  5.455163  ],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,None,None,160.3302,[0. 0. 0.],0.0,[ 0.09145627  0.05521865 -0.13609305],[ 0.24688406  0.1359453  -0.21583807],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],5.4666367081636045,5.4666367081636045,0.0,0.0,0.0,0.0,0.0,0.0,0.17301637439893947,0.35499145903544577,0.0,0.0,0.0,0.0,0.0
real_world_task,[-0.32477227 -0.0482342   5.41995573],"quaternion(0.912284255027771, 0.246612101793289, -0.316315025091171, 0.0828540399670601)",[-0.32477227 -0.0482342   5.41995573],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,None,None,160.5889,[0. 0. 0.],0.0,[ 0.05134544  0.03813658 -0.1036371 ],[-0.12618459 -0.12808443 -0.11340889],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],5.429891682580623,5.429891682580623,0.0,0.0,0.0,0.0,0.0,0.0,0.12178424023059918,0.21257880677531474,0.0,0.0,0.0,0.0,0.0
real_world_task,[-0.31350708 -0.03986704  5.39721775],"quaternion(0.910113990306854, 0.238916516304016, -0.323560357093811, 0.0995994508266449)",[-0.31350708 -0.03986704  5.39721775],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,None,None,160.8083,[0. 0. 0.],0.0,[ 0.00625426 -0.01841712  0.08722773],[-0.58005822 -0.21554001  0.69122155],[-1.50713035 -2.14289862 21.7651738 ],[0. 0. 0.],[-1.9579376  -1.20722956 23.23743297],[-1.85275691 -2.12326622 21.77537428],[ 0. -0.  0.],5.406462384652899,5.406462384652899,0.0,0.0,0.0,0.0,0.0,0.0,0.08936992374377181,0.927745798850532,21.922277410209688,0.0,23.35100027373403,21.95695544794746,0.0
real_world_task,[-0.311921   -0.04453762  5.4193387 ],"quaternion(0.948614418506622, 0.216224074363708, -0.197512447834015, 0.119861304759979)",[-0.311921   -0.04453762  5.4193387 ],[-0.49653298 -0.30615342  5.893013  ],[-0.38220826 -0.54343909  5.51964808],[0. 0. 0.],[-0.46985915 -0.53846031  5.52223492],[0. 0. 0.],MachineObject(Clone) (UnityEngine.GameObject),Quad (UnityEngine.GameObject),None,161.0619,[-0.18461198 -0.2616158   0.4736743 ],0.19215437498374843,[-0.0329646   0.01815193 -0.02164952],[-0.10281226 -0.03643244  0.12543352],[-0.10493306  0.04363435  0.02219368],[0. 0. 0.],[0.03372644 0.02781982 0.01200639],[0. 0. 0.],[-0.040889    0.11548797  0.04784908],5.428490608773737,5.428490608773737,5.921813669419086,5.559489551229305,0.0,5.568283901599605,0.0,0.5717444773580754,0.04341496373412152,0.16622651202196884,0.11579060161330261,0.0,0.04533838128859417,0.0,0.1315253434828572
real_world_task,[-0.32093352 -0.03957488  5.41341972],"quaternion(0.95207554101944, 0.214176058769226, -0.180296570062637, 0.123183026909828)",[-0.32093352 -0.03957488  5.41341972],[-0.48731217 -0.29854748  5.89629555],[-0.41089696 -0.53150946  5.52571583],[0. 0. 0.],[-0.46985915 -0.53846031  5.52223492],[0. 0. 0.],None,Quad (UnityEngine.GameObject),None,161.3353,[-0.16637865 -0.2589726   0.48287582],0.19778413295489106,[ 0.02973325  0.03838354 -0.09990697],[ 0.25420158  0.08428669 -0.31860957],[ 0.09825011 -0.02936744 -0.04102511],[0. 0. 0.],[-0.21248614 -0.07330139 -0.07047069],[  1.83323899   2.10089861 -21.54598095],[ 0.13217509 -0.31986929 -0.12600811],5.423069020287628,5.423069020287628,5.923926478949988,5.566405844474562,0.0,5.568283901599605,0.0,0.5726410055703657,0.11107999145551657,0.41621478663879063,0.110447225141779,0.0,0.23556224501282255,21.72564924541312,0.36832683643778324
real_world_task,[-0.31331289 -0.02973718  5.38781357],"quaternion(0.94156277179718, 0.221266508102417, -0.225472122430801, 0.116889134049416)",[-0.31331289 -0.02973718  5.38781357],[-0.54177237 -0.31733462  5.87823391],[-0.38571545 -0.53903633  5.51520109],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,Quad (UnityEngine.GameObject),None,161.5916,[-0.22845948 -0.28759744  0.49042034],0.0,[-0.15193662 -0.03615208 -0.02366313],[ 0.31198902  0.21099695 -0.18358242],[-0.16151236  0.04362225 -0.01353793],[0. 0. 0.],[  1.91574387   1.12211677 -20.78583419],[0. 0. 0.],[-0.  0.  0.],5.396997712656001,5.396997712656001,5.911670868253739,5.554887907384288,0.0,0.0,0.0,0.6127137454934741,0.1579609269354123,0.41899805538015256,0.16784641301115658,0.0,20.904069548279896,0.0,0.0
real_world_task,[-0.35628057 -0.03996099  5.38112164],"quaternion(0.908425033092499, 0.266829311847687, -0.304863780736923, 0.10307352244854)",[-0.33995116 -0.03687325  5.37507534],[0. 0. 0.],[-0.43139115 -0.52669996  5.51137257],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,None,None,161.8744,[0. 0. 0.],0.0,[-0.14176603 -0.02667489  0.15980493],[-0.37406439 -0.28641142  0.12122294],[-0.3870606  -0.1395241  -0.01852798],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],5.393051341967998,5.385941082092944,0.0,5.553263791313707,0.0,0.0,0.0,0.0,0.21528300863687155,0.48646753757554473,0.41185698004846155,0.0,0.0,0.0,0.0
real_world_task,[-0.39506775 -0.04725924  5.42484426],"quaternion(0.928868174552917, 0.236129730939865, -0.250597387552261, 0.136556416749954)",[-0.37380016 -0.04489689  5.39727306],[0. 0. 0.],[-0.53729093 -0.56487375  5.50630331],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,None,None,162.148,[0. 0. 0.],0.0,[-0.02576711 -0.0140945   0.06583934],[-0.83100696 -0.22610393  1.02202739],[-0.12881317 -0.10305824  0.05520342],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],5.4394160773996365,5.410388046392942,0.0,5.561217497040218,0.0,0.0,0.0,0.0,0.0720931148764518,1.3365012296724608,0.17395761752880146,0.0,0.0,0.0,0.0
real_world_task,[-0.40048915 -0.05022472  5.43869686],"quaternion(0.949168384075165, 0.232521191239357, -0.141984015703201, 0.157650947570801)",[-0.38606173 -0.04863681  5.41721106],[0. 0. 0.],[-0.56439322 -0.58655721  5.51791811],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,None,None,162.3584,[0. 0. 0.],0.0,[-0.0111796   0.01602359 -0.00769306],[-0.04587207 -0.06629147  0.00795364],[-0.03532363  0.07157386  0.14161201],[0. 0. 0.],[-1.8175595  -1.04290191 20.46189985],[0. 0. 0.],[ 0. -0.  0.],5.453653603947615,5.431167905673381,0.0,5.577634743949713,0.0,0.0,0.0,0.0,0.020998147574074963,0.08100657542051883,0.1625562644254133,0.0,20.568921027768987,0.0,0.0
real_world_task,[-0.4037044  -0.04561634  5.43648434],"quaternion(0.957263648509979, 0.211124747991562, -0.128023236989975, 0.1506078094244)",[-0.39675203 -0.04855952  5.43276882],[-0.52273011 -0.29993859  5.8848424 ],[-0.5745523  -0.56597257  5.55864573],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,Quad (UnityEngine.GameObject),None,162.646,[-0.12597808 -0.25137907  0.45207357],0.0,[ 0.09992431  0.04331508 -0.09473603],[ 0.09079983  0.13946642 -0.00873227],[ 0.05436067  0.01529394 -0.01120567],[0. 0. 0.],[0.07051209 0.05074113 0.02473141],[0. 0. 0.],[-0.08948716  0.09198259  0.0262105 ],5.451643792605446,5.447453283015165,5.915621687586311,5.616847655728279,0.0,0.0,0.0,0.5323837225605645,0.14434673493411626,0.16664856899391037,0.05757216278138751,0.0,0.09032308127460881,0.0,0.1309799170559467
real_world_task,[-0.37472636 -0.03305496  5.40901089],"quaternion(0.957670450210571, 0.215632095932961, -0.131754666566849, 0.137879997491837)",[-0.38884041 -0.04153153  5.42411423],[-0.50228161 -0.28522366  5.8920145 ],[-0.5587877  -0.56153733  5.55539608],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,Quad (UnityEngine.GameObject),None,162.936,[-0.1134412  -0.24369213  0.46790028],0.0,[ 0.14926626  0.08160808 -0.16521045],[ 0.3378937  -0.02176933 -0.54923803],[ 0.12807203  0.06243753 -0.14067125],[0. 0. 0.],[0.00269902 0.10276565 0.00610139],[0. 0. 0.],[-0.15507563 -0.11668708 -0.09837072],5.422076285798183,5.438192427746207,5.920259644558045,5.611594556920986,0.0,0.0,0.0,0.5396160007350544,0.23713875906703155,0.6452197108418083,0.20022309518958006,0.0,0.10298198787757845,0.0,0.21758015539594058
real_world_task,[-0.33318555 -0.01034343  5.36303282],"quaternion(0.961529612541199, 0.182554051280022, -0.167297571897507, 0.118938997387886)",[-0.35818356 -0.02321204  5.39086199],[-0.50153047 -0.25662398  5.89371252],[-0.52314526 -0.54416096  5.51624727],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,Quad (UnityEngine.GameObject),None,163.2143,[-0.14334691 -0.23341195  0.50285053],0.0,[-0.08413404  0.00741598 -0.09495814],[ 0.69737815  0.18922937 -0.80420715],[ 0.07335908  0.0647125  -0.08638112],[0. 0. 0.],[-0.26657566 -0.08212688 -0.08789127],[0. 0. 0.],[ 0.14972759 -0.40554907 -0.14556415],5.373382603625351,5.402798093362501,5.920577332922423,5.567654450966092,0.0,0.0,0.0,0.5726151679529322,0.1270849348391146,1.0811536343658774,0.13050271754653134,0.0,0.29245902959732206,0.0,0.45615493560500614
real_world_task,[-0.35308325 -0.00858955  5.34057522],"quaternion(0.924040257930756, 0.209322273731232, -0.300053030252457, 0.110914126038551)",[-0.35436571 -0.01691959  5.36720657],[-0.56457561 -0.27604699  5.87292624],[-0.50579584 -0.52885646  5.49581814],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,Quad (UnityEngine.GameObject),None,163.4508,[-0.21020991 -0.2591274   0.50571966],0.0,[-0.03658356 -0.04258408  0.06298044],[-0.13216047  0.04799195  0.3792507 ],[-0.27463837 -0.24704821 -0.13102071],[0. 0. 0.],[  2.04186478   0.99836163 -21.24023955],[0. 0. 0.],[-0.  0.  0.],5.352241140417197,5.378918825277256,5.906454954353026,5.544324628557972,0.0,0.0,0.0,0.6058775377246051,0.0843700028988906,0.4044758474104951,0.39195086368790966,0.0,21.36150073906853,0.0,0.0
real_world_task,[-0.36319861 -0.02036405  5.35798931],"quaternion(0.930085122585297, 0.231461599469185, -0.261582970619202, 0.113761030137539)",[-0.35705751 -0.01801559  5.3610425 ],[0. 0. 0.],[-0.58173335 -0.59716529  5.45959091],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,None,None,163.7273,[0. 0. 0.],0.0,[ 0.02583821  0.01938356 -0.01103655],[-0.97023229 -0.61968076  0.54916507],[ 0.32616427 -0.1034424   0.09126062],[0. 0. 0.],[0. 0. 0.],[-2.51986206 -2.82399102 22.55890879],[0. 0. 0.],5.370323768889501,5.372949963484015,0.0,5.522875427728062,0.0,0.0,0.0,0.0,0.03413415842390434,1.2755144916226722,0.35413551716244834,0.0,0.0,22.874199347581303,0.0
real_world_task,[-0.35692251 -0.01565579  5.35530853],"quaternion(0.966940939426422, 0.165163278579712, -0.133532345294952, 0.141122087836266)",[-0.35976771 -0.01786194  5.35766172],[0. 0. 0.],[-0.50250804 -0.62229145  5.48175812],[0. 0. 0.],[-0.61207449 -0.68594742  5.47955894],[0. 0. 0.],MoveIcon3D (UnityEngine.GameObject),None,None,163.9702,[0. 0. 0.],0.0,[ 0.01242383 -0.02054283 -0.0167367 ],[0.2023176  0.44898015 0.18804947],[ 0.43912503 -0.08929674  0.18785356],[0. 0. 0.],[-2.45586706 -1.2865241  27.19967331],[0. 0. 0.],[ 0. -0.  0.],5.36721233606467,5.3697570709040505,0.0,5.539804422420025,0.0,5.5561430215273075,0.0,0.0,0.029265622322513316,0.5271415228041177,0.4858946969992706,0.0,27.340604519335393,0.0,0.0
real_world_task,[-0.35423523 -0.0200992   5.35168839],"quaternion(0.960918605327606, 0.198868378996849, -0.143435269594193, 0.128503501415253)",[-0.35762376 -0.01797788  5.3544116 ],[-0.53120404 -0.27827516  5.88328934],[-0.4075253  -0.64160633  5.52239084],[0. 0. 0.],[-0.61207449 -0.68594742  5.47955894],[0. 0. 0.],None,Quad (UnityEngine.GameObject),None,164.1865,[-0.17358029 -0.26029729  0.52887774],0.33573492790273196,[ 0.04664855 -0.00978198 -0.0335114 ],[-0.07198681  0.07050311  0.19010014],[ 0.13028949  0.00131936 -0.07264817],[0. 0. 0.],[ 0.14873329 -0.18993674  0.03698542],[0. 0. 0.],[0.19216626 0.17625872 0.14981902],5.363436878308905,5.366371358627974,5.913772757531965,5.574453889969248,0.0,5.5561430215273075,0.0,0.6144887730444241,0.05826480926264666,0.2151530925520534,0.14918058934168688,0.0,0.24406039794243783,0.0,0.3007336814152949
real_world_task,[-0.34167278 -0.02273349  5.34266376],"quaternion(0.951579451560974, 0.231317102909088, -0.144944742321968, 0.141350954771042)",[-0.34723753 -0.02181986  5.34676838],[-0.49115017 -0.32942513  5.89324951],[-0.37243834 -0.64125103  5.50282669],[0. 0. 0.],[-0.61207449 -0.68594742  5.47955894],[0. 0. 0.],None,Quad (UnityEngine.GameObject),None,164.4558,[-0.14391264 -0.30760527  0.54648113],0.31287072194505505,[0.00485074 0.00802484 0.00389359],[ 0.11040733  0.11118471 -0.06666715],[ 0.01814766 -0.00026568 -0.06334857],[0. 0. 0.],[ 0.01354345 -0.03654722  0.00238535],[0. 0. 0.],[ 0.04360236 -0.00097435  0.01093398],5.353626173361646,5.358076343952998,5.922848910048784,5.552568305396988,0.0,5.5561430215273075,0.0,0.6434077067302443,0.010153215388059727,0.17028307515098842,0.06589726413312416,0.0,0.039048868814444845,0.0,0.044962951834801534
real_world_task,[-0.34067595 -0.02108438  5.3434639 ],"quaternion(0.9487144947052, 0.239020481705666, -0.155526220798492, 0.136461153626442)",[-0.34372213 -0.02124237  5.34505939],[-0.48836699 -0.33693558  5.8937397 ],[-0.368709   -0.64130563  5.48980856],[0. 0. 0.],[-0.61207449 -0.68594742  5.47955894],[0. 0. 0.],None,Quad (UnityEngine.GameObject),None,164.6613,[-0.14464486 -0.31569321  0.54868031],0.3086585080089508,[-0.00622683 -0.00203391  0.00690941],[ 0.03336311  0.0066352  -0.05087543],[-1.38160781e-02 -7.40836768e-05 -1.88489136e-02],[0. 0. 0.],[-0.01563746 -0.02326386 -0.00609892],[0. 0. 0.],[ 0.03661819 -0.02884843 -0.00694506],5.3543544036823185,5.3561419023901475,5.923528978420727,5.53942390952847,0.0,5.5561430215273075,0.0,0.6493338243713803,0.00952103671844992,0.06119993902907771,0.0233703026209141,0.0,0.02868682768618877,0.0,0.047131283890276376
real_world_task,[-0.34243441 -0.02165876  5.34541512],"quaternion(0.945706009864807, 0.243670284748077, -0.164727687835693, 0.138310343027115)",[-0.34238014 -0.02098792  5.34535027],[-0.49278301 -0.34350529  5.89201736],[-0.37261066 -0.64132655  5.48448563],[0. 0. 0.],[-0.61207449 -0.68594742  5.47955894],[0. 0. 0.],None,Quad (UnityEngine.GameObject),None,164.9437,[-0.15040287 -0.32251737  0.5466671 ],0.30161901533427926,[ 0.00588809  0.0413355  -0.00895771],[ 0.06242992 -0.1381393  -0.27451081],[-0.0021021  -0.0063518  -0.00553753],[0. 0. 0.],[-0.0221369   0.11383056 -0.00113214],[0. 0. 0.],[-0.12871768 -0.03185161 -0.05420521],5.356416076067253,5.356345219589302,5.922558535375737,5.53441243732725,0.0,5.5561430215273075,0.0,0.6522908839115831,0.04270285070097539,0.31358594381187344,0.008684953381420253,0.0,0.11596861633532662,0.0,0.1432514242382389
