annotation,headPosition,headRotation,gazeOrigin,gazeHitPosition,rightHandPosition,leftHandPosition,rightHandEndPoint,leftHandEndPoint,HitByHandPointer,HitByGazePointer,buttonClicked,timestamps,gazeDirection,hand2GazePointersDistance,headLinearVelocity,headAngularVelocity,rightHandVelocity,leftHandVelocity,gazeHitPositionVelocity,handsEndPointVelocity,gazeDirectionVelocity,headPositionNorm,gazeOriginNorm,gazeHitPositionNorm,rightHandPositionNorm,leftHandPositionNorm,rightHandEndPointNorm,leftHandEndPointNorm,gazeDirectionNorm,headLinearVelocityNorm,headAngularVelocityNorm,rightHandVelocityNorm,leftHandVelocityNorm,gazeHitPositionVelocityNorm,handsEndPointVelocityNorm,gazeDirectionVelocityNorm
menu_interaction,[-2.59939909  0.14668724  0.48998517],"quaternion(0.227571293711662, 0.0250595957040787, 0.972891092300415, -0.0326535552740097)",[-2.59168768  0.1451268   0.48143739],[-2.22161984  0.05101408 -0.22861171],[-2.67581153 -0.30618119  0.19138843],[0. 0. 0.],[-2.51902652 -0.34431842 -0.09883139],[0. 0. 0.],GearsCollection (UnityEngine.GameObject),ScenarioMenu(Clone) (UnityEngine.GameObject),None,386.4785,[ 0.37006783 -0.09411272 -0.71004909],0.2615814472852087,[-0.04145904  0.0002444   0.02864348],[-0.04205945  0.00080777 -0.00821107],[ 0.12672189  0.46326579 -0.09933975],[0. 0. 0.],[-0.01452186 -0.00691373 -0.01176945],[  9.3910687    0.19657319 -17.31832714],[-0.00562504  0.02092912 -0.00570572],2.6492410685265555,2.640016812860779,2.2339338581324113,2.700063664548414,0.0,2.5443697480119796,0.0,0.8062115859795534,0.05039206826306743,0.04286107461931272,0.49045083346554985,0.0,0.019929980089830504,19.701656457580132,0.02241035953837461
menu_interaction,[-2.61043549  0.1467523   0.49761006],"quaternion(0.213136568665504, 0.0272684432566166, 0.975663900375366, -0.0436951331794262)",[-2.59229183  0.14513074  0.48185423],[-2.22548556  0.04917365 -0.23174474],[-2.64207816 -0.18285984  0.16494419],[0. 0. 0.],[-0.01912403 -0.29199064 -4.70897007],[0. 0. 0.],GearsCollection (UnityEngine.GameObject),ScenarioMenu(Clone) (UnityEngine.GameObject),None,386.7447,[ 0.36680627 -0.09595709 -0.71359897],25.02997096563316,[-0.01984658  0.00709863  0.05159751],[ 0.08248149 -0.00194658  0.0080086 ],[ 0.24307051  0.48532661 -0.13820201],[0. 0. 0.],[-0.01436906 -0.00301659 -0.00962276],[-9.07280046  1.71516625 17.80367905],[-0.00167493  0.01734549 -0.00319339],2.6614893268294604,2.6406861556268066,2.2380593519058163,2.653529972549265,0.0,4.718052922571991,0.0,0.8080705956584938,0.05573670369454627,0.08289223587747045,0.560111587030758,0.0,0.017554694775609628,20.055634894075954,0.017716349281977677
menu_interaction,[-2.61539316  0.14852554  0.51049912],"quaternion(0.226209223270416, 0.0252557955682278, 0.973467648029327, -0.0235004667192698)",[-2.59386039  0.14527309  0.48325676],[-2.22907495  0.0484201  -0.2341485 ],[-2.58135915 -0.06162525  0.13042133],[0. 0. 0.],[-2.28550959  0.13645789 -0.26161104],[0. 0. 0.],CloseButton Variant (UnityEngine.GameObject),ScenarioMenu(Clone) (UnityEngine.GameObject),None,386.9945,[ 0.36478543 -0.09685299 -0.71740526],0.01168971110033823,[-0.00364059  0.01397613  0.03182447],[ 0.04513259 -0.00127487 -0.00430556],[ 0.21923672  0.24214205 -0.19522449],[0. 0. 0.],[-0.00625462 -0.00108767 -0.00229487],[0.15424563 0.24583611 0.05133219],[-0.00126014  0.00493869 -0.0013075 ],2.6688856432580352,2.642489938552695,2.2418619900254924,2.585386324063692,0.0,2.3044771996265974,0.0,0.810628903873308,0.03494829289182002,0.045355414200017624,0.38053923753954955,0.0,0.006750531357241222,0.2947237711482295,0.005261954600870175
menu_interaction,[-2.61612201  0.15132356  0.51687038],"quaternion(0.238629996776581, 0.0260203145444393, 0.97065132856369, -0.0146525781601667)",[-2.59527135  0.14557019  0.48489505],[-2.23032713  0.04820235 -0.23460793],[-2.53746796 -0.01314841  0.09133738],[0. 0. 0.],[-2.25462961  0.18567428 -0.25133434],[0. 0. 0.],ScenarioMenu(Clone) (UnityEngine.GameObject),ScenarioMenu(Clone) (UnityEngine.GameObject),None,387.1947,[ 0.36494422 -0.09736784 -0.71950299],0.019768914581790087,[ 0.00524572  0.00327863 -0.01085051],[ 0.02398008 -0.00093059 -0.01906244],[ 0.04731679 -0.14805969 -0.05817444],[0. 0. 0.],[-0.00807073  0.00638658 -0.00403802],[ 0.01945231 -0.34635124  0.05217556],[0.00640227 0.00846961 0.00210118],2.670982621708562,2.644191230712661,2.2431503413137306,2.539145334304217,0.0,2.276180699229749,0.0,0.8126188069471659,0.012490015686309702,0.030647783949175424,0.16596630917415303,0.0,0.011055798960498337,0.35079889375974255,0.01082304819787844
information_assimilation_augmentation,[-2.61464953  0.15224387  0.51382464],"quaternion(0.25319316983223, 0.0310981310904026, 0.966882050037384, -0.00808080192655325)",[-2.59727979  0.14622301  0.48757324],[-2.23259258  0.04999506 -0.23574141],[-2.52418613 -0.05470877  0.07500782],[0. 0. 0.],[-2.24916935  0.08845349 -0.23668866],[0. 0. 0.],DisplayStepMediaMenuButton (UnityEngine.GameObject),ScenarioMenu(Clone) (UnityEngine.GameObject),None,387.4754,[ 0.3646872  -0.09622794 -0.72331464],0.0017547366986705448,[-0.01049526 -0.00601349 -0.01005166],[-0.05689386  0.00185556  0.00307067],[-0.06806191 -0.13179672  0.01968098],[0. 0. 0.],[-0.00987043  0.011721   -0.00997241],[-0.04098497 -0.18938549 -0.06708448],[0.01320296 0.01215041 0.00504033],2.6690047104575596,2.6466905979406854,2.24556076685976,2.5258928842895276,0.0,2.2633179855887,0.0,0.8157454546939342,0.015727312658672526,0.05700687215753525,0.14963335061264874,0.0,0.018282677769474318,0.20505355474562084,0.018637474291081202
information_assimilation_augmentation,[-2.61764908  0.15052521  0.51095188],"quaternion(0.228053689002991, 0.0304360594600439, 0.972877502441406, -0.0239707324653864)",[-2.59925961  0.14671127  0.48941806],[-2.23541355  0.05334493 -0.23859152],[-2.54363823 -0.09237627  0.08063264],[0. 0. 0.],[-2.26088285  0.03432711 -0.2558614 ],[0. 0. 0.],ScenarioMenu(Clone) (UnityEngine.GameObject),ScenarioMenu(Clone) (UnityEngine.GameObject),None,387.7612,[ 0.36384606 -0.09336635 -0.72800958],0.001308611452487618,[-0.00368793  0.00039899  0.00189514],[ 0.01376237 -0.00044903 -0.00075   ],[-0.05020979 -0.05030279  0.00990102],[0. 0. 0.],[-0.00844816 -0.00692402 -0.0058161 ],[-0.08365817 -0.09416017 -0.00924352],[-0.00708267  0.00928356 -0.0047304 ],2.6712948839960355,2.6490007136915388,2.248743058054125,2.546591926478025,0.0,2.275573485746766,0.0,0.8192064353131304,0.004165519275114937,0.013790103719082701,0.07175948987654746,0.0,0.012374998124719422,0.12629438117904013,0.012598625600247104
information_assimilation_augmentation,[-2.6184051   0.150607    0.51134038],"quaternion(0.225491881370544, 0.0306064635515213, 0.973532617092133, -0.0212360750883818)",[-2.6003809   0.14692807  0.49052268],[-2.23714542  0.0519255  -0.23978382],[-2.55393124 -0.10268834  0.08266235],[0. 0. 0.],[-2.27803278  0.01502428 -0.25775632],[0. 0. 0.],NextButton (UnityEngine.GameObject),ScenarioMenu(Clone) (UnityEngine.GameObject),None,387.9662,[ 0.36323547 -0.09500257 -0.73030651],0.003356487089758973,[0.0056547  0.00149376 0.00722485],[ 0.01905923 -0.00061115 -0.000548  ],[-0.00645751  0.00053874 -0.00420378],[0. 0. 0.],[-0.00718399 -0.0150461  -0.00441288],[-0.0177678  -0.00851077 -0.01138011],[-0.01600102  0.00688267 -0.00885383],2.6721146571219556,2.65031718342207,2.2505581946415485,2.5573311712751754,0.0,2.29261802228221,0.0,0.8211656899834798,0.00929544630005189,0.01907689505527889,0.007724081053863748,0.0,0.017247271972594527,0.022751585094920142,0.019539554960625708
information_assimilation_augmentation,[-2.61690378  0.1510036   0.51325858],"quaternion(0.233037561178207, 0.0306950602680445, 0.97184693813324, -0.0162748191505671)",[-2.60198021  0.14723173  0.49213579],[-2.23905277  0.04793076 -0.24095544],[-2.5556457  -0.10254531  0.08154625],[0. 0. 0.],[-2.28275013  0.01276467 -0.26077774],[0. 0. 0.],NextButton (UnityEngine.GameObject),ScenarioMenu(Clone) (UnityEngine.GameObject),None,388.2317,[ 0.36292744 -0.09930097 -0.73309124],0.0035390367538269164,[0.0055593  0.00113225 0.0029068 ],[ 0.00269231 -0.00025145 -0.00993732],[0.02213286 0.00135012 0.00210671],[0. 0. 0.],[-0.00864848 -0.01800676 -0.00427623],[0.00337592 0.00299402 0.00448591],[-0.01910259  0.00890695 -0.01066351],2.67103385543448,2.652202071912563,2.25249066617861,2.559001816324432,0.0,2.297632721290841,0.0,0.824014420538238,0.006374736291195384,0.010298642638930475,0.022273849033551004,0.0,0.020428551781700503,0.0063627344424286745,0.023621034130233646
information_assimilation_augmentation,[-2.61539221  0.15131146  0.51404893],"quaternion(0.240652710199356, 0.0332583263516426, 0.969916999340057, -0.0155315222218633)",[-2.60336828  0.14751318  0.49357179],[-2.24140429  0.04303472 -0.24211815],[-2.54962778 -0.10217821  0.08211906],[0. 0. 0.],[-2.28183222  0.01357874 -0.25955802],[0. 0. 0.],NextButton (UnityEngine.GameObject),ScenarioMenu(Clone) (UnityEngine.GameObject),NextButton (UnityEngine.GameObject),388.5036,[ 0.36196399 -0.10447846 -0.73568994],0.002806220995108577,[0.00108188 0.00697126 0.00879042],[ 0.01961196 -0.00029127  0.02380672],[ 0.005074   -0.00763949 -0.00290418],[0. 0. 0.],[-0.0058827  -0.0117618  -0.00330116],[ 0.01624776 -0.01044833  0.0117573 ],[-0.01270225  0.00673142 -0.00720554],2.6697224323481255,2.6538462016329,2.2548539641412,2.552995446126242,0.0,2.2965872552398157,0.0,0.8265430181778624,0.011271217249411275,0.030845968412481613,0.009619850862751179,0.0,0.01355889812486357,0.022613962035200334,0.016080393894173844
information_assimilation_augmentation,[-2.61501074  0.15376952  0.51714844],"quaternion(0.25462219119072, 0.0250239912420511, 0.966676831245422, -0.0087877232581377)",[-2.60451984  0.14790949  0.49502581],[-2.24347854  0.03888752 -0.24328214],[-2.54783869 -0.10487189  0.08109505],[0. 0. 0.],[-2.27610326  0.00989466 -0.2554124 ],[0. 0. 0.],NextButton (UnityEngine.GameObject),ScenarioMenu(Clone) (UnityEngine.GameObject),NextButton (UnityEngine.GameObject),388.8562,[ 0.36104131 -0.10902198 -0.73830795],0.0020521012602024435,[0.00446898 0.00267158 0.0036525 ],[ 0.01653171 -0.000355    0.00802495],[-0.00766513  0.00010174  0.00375622],[0. 0. 0.],[-0.00328551 -0.00238529 -0.00055559],[0.00564853 0.01094202 0.00583487],[-0.00288688  0.00312343 -0.00187294],2.6700877760707318,2.6552686101572123,2.2569657468354722,2.5512852643036807,0.0,2.29041032131086,0.0,0.8290568438602262,0.006360018729070743,0.018379969449131575,0.008536618039812774,0.0,0.004097904073085788,0.013626419828419297,0.004647345566248232
information_assimilation_augmentation,[-2.61365128  0.15458222  0.51825953],"quaternion(0.274905860424042, 0.0225341897457838, 0.961199164390564, -0.00390094588510692)",[-2.6049397   0.14809409  0.49548134],[-2.24447799  0.03816191 -0.24345115],[-2.55017042 -0.10484094  0.08223769],[0. 0. 0.],[-2.27438498  0.01322322 -0.25363743],[0. 0. 0.],NextButton (UnityEngine.GameObject),ScenarioMenu(Clone) (UnityEngine.GameObject),None,389.1604,[ 0.36046171 -0.10993218 -0.73893249],0.001620126480778028,[-0.00258734 -0.00017726 -0.00763597],[-0.02488335  0.00052382 -0.01467136],[ 0.00444319  0.00492935 -0.00102031],[0. 0. 0.],[0.03344028 0.00170617 0.01987914],[ 0.01155552 -0.00157248  0.00439534],[-0.00295037 -0.04749594  0.00562682],2.6690188437152105,2.6557756786910605,2.257965063608843,2.5536491223418034,0.0,2.288522190750829,0.0,0.8294811357205424,0.008064347415750517,0.028891246639405937,0.00671427299374419,0.0,0.038940258906473804,0.012462817823548543,0.047918991531023324
menu_interaction,[-2.61457133  0.15451919  0.51554418],"quaternion(0.294203221797943, 0.0273827705532312, 0.955270886421204, -0.0123360399156809)",[-2.60595131  0.14881422  0.49674213],[-2.23258662  0.03876863 -0.23638213],[-2.54859042 -0.10308807  0.08187487],[0. 0. 0.],[-2.27027583  0.01266405 -0.25207445],[0. 0. 0.],NextButton (UnityEngine.GameObject),ScenarioMenu(Clone) (UnityEngine.GameObject),None,389.516,[ 0.37336469 -0.11004559 -0.73312426],0.0023481744233918023,[0.00250543 0.00534296 0.01332953],[-8.68447655e-03 -1.79530125e-05 -2.06674930e-02],[0.00318707 0.00547337 0.00147213],[0. 0. 0.],[ 0.05820164 -0.00144828  0.04279193],[ 0.01307125 -0.00823113  0.01443623],[-0.00926539 -0.08322763  0.00777421],2.6693904231422785,2.6570435901485876,2.2454003077605535,2.5519882016005915,0.0,2.284262300276218,0.0,0.8300496347659677,0.014577409939413586,0.022417977681890303,0.006502489857769138,0.0,0.07225426093234683,0.021142702209458332,0.08410186798889702
menu_interaction,[-2.61398506  0.15576944  0.51866329],"quaternion(0.30644878745079, 0.0318731926381588, 0.951247096061707, -0.0142194190993905)",[-2.60608315  0.14917721  0.49788097],[-2.21896744  0.03842973 -0.22636881],[-2.54784465 -0.1018073   0.08221935],[0. 0. 0.],[-2.26721716  0.01073796 -0.24869637],[0. 0. 0.],NextButton (UnityEngine.GameObject),ScenarioMenu(Clone) (UnityEngine.GameObject),None,389.75,[ 0.38711572 -0.11074748 -0.72424978],0.0035933892735958185,[-0.01594504 -0.00169569  0.00587457],[-0.01698103  0.00070461  0.00907316],[ 5.91678741e-03 -6.37758052e-04  6.98833158e-06],[0. 0. 0.],[0.05193495 0.00044532 0.03225756],[ 0.0329628   0.00321291 -0.02888008],[-0.00575519 -0.07159301  0.00787135],2.669493140210606,2.6574063867661386,2.2308151367069393,2.5512030689143153,0.0,2.280841694766749,0.0,0.8286503040901451,0.017077186386373865,0.01926588072649837,0.005951063549261901,0.0,0.06113908216553006,0.04394232315293401,0.07225399192047663
menu_interaction,[-2.61724901  0.15542233  0.51986581],"quaternion(0.295324146747589, 0.0302151758223772, 0.95475709438324, -0.0175950899720192)",[-2.60640168  0.1495415   0.49896243],[-2.20833635  0.03852089 -0.21976569],[-2.54663348 -0.10193785  0.08222078],[0. 0. 0.],[-2.26046968  0.01139565 -0.25460812],[0. 0. 0.],ScenarioMenu(Clone) (UnityEngine.GameObject),ScenarioMenu(Clone) (UnityEngine.GameObject),None,389.9547,[ 0.39806533 -0.11102061 -0.71872813],0.004667656884937088,[-0.00883922 -0.01684279  0.01398769],[-0.10089804  0.00215852 -0.05613997],[-0.01195418  0.01501247 -0.00070029],[0. 0. 0.],[ 0.04628356 -0.00189209  0.02952402],[-0.02415907  0.00929838  0.01684338],[-0.00724886 -0.06585564  0.00615784],2.6729027204007125,2.6579420414106756,2.2195788492157695,2.5499987592479827,0.0,2.274791926691118,0.0,0.8290667641518416,0.02361073806512458,0.11548493758262184,0.019203309682339537,0.0,0.054931008242501314,0.03088397026320444,0.06653894258655284
menu_interaction,[-2.61972046  0.15071309  0.52377677],"quaternion(0.304364055395126, 0.0450384318828583, 0.950453877449036, -0.0444017685949802)",[-2.60738683  0.14991952  0.50052458],[-2.19539547  0.03799186 -0.21151078],[-2.54997587 -0.09774036  0.08202498],[0. 0. 0.],[-2.26722455  0.01399547 -0.24989872],[0. 0. 0.],NextButton (UnityEngine.GameObject),ScenarioMenu(Clone) (UnityEngine.GameObject),None,390.2343,[ 0.41199136 -0.11192767 -0.71203536],0.007208877187671606,[-0.00703632  0.00771161  0.00768677],[ 0.05243807 -0.00115313  0.02850626],[-0.01012702 -0.00120273  0.00669019],[0. 0. 0.],[0.02119304 0.00181011 0.01656358],[-0.00286317 -0.01270909  0.00067339],[-9.63797343e-06 -3.14429943e-02  4.93707251e-03],2.6758161039137356,2.6592229668898493,2.2058879070721273,2.553166313162689,0.0,2.2809981155633947,0.0,0.8302162563111958,0.01296399367088683,0.05969663058301587,0.012196793322828576,0.0,0.026958736623302046,0.013045008767220997,0.031828236950069005
menu_interaction,[-2.62175536  0.15294328  0.52599978],"quaternion(0.300018697977066, 0.0372651778161526, 0.952732682228088, -0.0300104692578316)",[-2.60835862  0.14998069  0.50235653],[-2.18926644  0.03851534 -0.20672059],[-2.55290461 -0.09808819  0.08395978],[0. 0. 0.],[-2.26805258  0.01032    -0.24970397],[0. 0. 0.],NextButton (UnityEngine.GameObject),ScenarioMenu(Clone) (UnityEngine.GameObject),None,390.5235,[ 0.41909218 -0.11146535 -0.70907712],0.00884980344131038,[ 0.00478021 -0.0059524   0.00076927],[-0.01675579  0.00040405 -0.00797922],[-0.00949478 -0.00776135  0.01508857],[0. 0. 0.],[0.00429605 0.00131589 0.00155359],[-0.00142556  0.00162356 -0.00237262],[ 0.00150748 -0.00506949  0.00168789],2.678370511528889,2.660524570440232,2.1993418092397166,2.5561675344982238,0.0,2.2817802421199462,0.0,0.8311757575969345,0.007672884245542314,0.018563075436433197,0.019443618931663777,0.0,0.0047540813003924265,0.003208970156464147,0.005551686783585274
menu_interaction,[-2.62069607  0.15162423  0.52617025],"quaternion(0.29590380191803, 0.0389992259442806, 0.953829824924469, -0.0335962921380997)",[-2.60903597  0.15008791  0.50360221],[-2.18831444  0.03880695 -0.20637631],[-2.55500865 -0.0998081   0.08730341],[0. 0. 0.],[-2.26836848  0.01067978 -0.25022975],[0. 0. 0.],NextButton (UnityEngine.GameObject),ScenarioMenu(Clone) (UnityEngine.GameObject),None,390.7451,[ 0.42072153 -0.11128096 -0.70997852],0.009122910747259634,[ 0.01103997  0.0011929  -0.0053829 ],[ 0.00277862 -0.00016131 -0.00135424],[-0.00120499 -0.00691628  0.01034957],[0. 0. 0.],[ 0.02725827 -0.00222572  0.01921186],[ 0.00308294 -0.00719977  0.00460625],[-0.00478746 -0.03860546  0.00321399],2.6772920878493607,2.661430113508818,2.198366948670802,2.558447330576993,0.0,2.282153490988836,0.0,0.8327421926137444,0.012340155605870996,0.0030952688335192584,0.012506016694323508,0.0,0.033422492053617275,0.00908618954328355,0.03903371982891361
menu_interaction,[-2.61763358  0.15195514  0.52467704],"quaternion(0.300180912017822, 0.039304006844759, 0.952507138252258, -0.0328133925795555)",[-2.60979867  0.15020052  0.505301  ],[-2.18075299  0.03818953 -0.20104694],[-2.55534291 -0.10172668  0.09017438],[0. 0. 0.],[-2.26751328  0.00868257 -0.24895197],[0. 0. 0.],NextButton (UnityEngine.GameObject),ScenarioMenu(Clone) (UnityEngine.GameObject),None,391.0225,[ 0.42904568 -0.11201099 -0.70634794],0.010692899222693765,[ 0.00984617 -0.00229577 -0.0075925 ],[-0.00953258  0.00058228  0.00548432],[ 0.00644722 -0.00840396 -0.00565426],[0. 0. 0.],[ 0.019325   -0.00271124  0.01277404],[-0.00597038 -0.01007826 -0.00395999],[-0.00446818 -0.02654725  0.00149576],2.6740198063961516,2.6625060359078274,2.190333748233739,2.558956259344813,0.0,2.2811551731653585,0.0,0.8339988427296964,0.012643723002507185,0.011013030908618979,0.012006822353262073,0.0,0.023323429955569772,0.012365209212879036,0.026962167158002537
menu_interaction,[-2.61467481  0.15126526  0.52239549],"quaternion(0.296294361352921, 0.0377763174474239, 0.953685343265533, -0.0355938374996185)",[-2.61000133  0.15022554  0.506091  ],[-2.17494583  0.0373748  -0.19720834],[-2.55340552 -0.10425207  0.08847527],[0. 0. 0.],[-2.26930737  0.00565405 -0.25014195],[0. 0. 0.],NextButton (UnityEngine.GameObject),ScenarioMenu(Clone) (UnityEngine.GameObject),None,391.323,[ 0.43505549 -0.11285073 -0.70329934],0.012712273522236486,[ 0.03385775 -0.00314499 -0.0063157 ],[ 0.0155897  -0.00147639 -0.02301218],[ 0.00724508 -0.00248206 -0.00526043],[0. 0. 0.],[0.01164748 0.00094041 0.00815671],[ 0.00102687 -0.00800823  0.00329158],[ 0.00025217 -0.0133823   0.0023033 ],2.6706371101003135,2.662856122655259,2.1841880359108923,2.5570639675855595,0.0,2.2830591154550777,0.0,0.8346487511390395,0.034585059270801605,0.02783484806705898,0.009291068272699104,0.0,0.01425061779900032,0.008718979809341608,0.013581415343655052
menu_interaction,[-2.60490346  0.15035762  0.52057278],"quaternion(0.303192138671875, 0.044023796916008, 0.9514000415802, -0.031214838847518)",[-2.60964036  0.15021032  0.50710827],[-2.17158437  0.0376462  -0.19485432],[-2.55131459 -0.10496839  0.08695711],[0. 0. 0.],[-2.26901102  0.00334287 -0.249192  ],[0. 0. 0.],NextButton (UnityEngine.GameObject),ScenarioMenu(Clone) (UnityEngine.GameObject),None,391.6116,[ 0.43805599 -0.11256412 -0.70196259],0.013621254642830538,[ 0.01847303  0.00484157 -0.00479523],[0.04218682 0.00019536 0.0654524 ],[ 3.95306662e-03 -4.41423101e-05 -5.07661618e-03],[0. 0. 0.],[-0.00189677  0.00245133  0.00070908],[-0.0066467   0.00074409  0.00032999],[0.00281837 0.00633147 0.0007435 ],2.6606625994371798,2.6626950157813956,2.1806338777127534,2.55495323865241,0.0,2.282656093078825,0.0,0.8350540166210986,0.019689792180101966,0.07787029673879271,0.006434338824836344,0.0,0.0031795474109749563,0.006696355620062155,0.006970189252706583
menu_interaction,[-2.59940958  0.1517975   0.51914668],"quaternion(0.313700467348099, 0.0254011619836092, 0.94898796081543, -0.0192045699805021)",[-2.60856676  0.15016681  0.50768989],[-2.17214847  0.03837523 -0.19464344],[-2.55013895 -0.10498152  0.08544733],[0. 0. 0.],[-2.27098775  0.00356417 -0.24909386],[0. 0. 0.],NextButton (UnityEngine.GameObject),ScenarioMenu(Clone) (UnityEngine.GameObject),None,391.909,[ 0.43641829 -0.11179158 -0.70233333],0.013945862399203236,[-0.02859867 -0.00911461 -0.00961055],[-0.03704061  0.00046702 -0.02591432],[-0.00155981  0.00153086  0.00648615],[0. 0. 0.],[ 0.03103532 -0.02418157  0.01824622],[-0.00798049  0.01770263 -0.00793324],[-0.02695757 -0.03556282 -0.01109039],2.6550868015945843,2.6617512365130658,2.181189511459596,2.553728848379262,0.0,2.284610647600418,0.0,0.8344042148012943,0.0315170222606286,0.045208147894440345,0.006844459869664638,0.0,0.04336893038359851,0.02097635726877669,0.0459828371764072
